cropped_image_path,item_id,split
/kaggle/working/cropped_images/01_1_front.jpg,id_00003272,query
/kaggle/working/cropped_images/01_2_side.jpg,id_00003272,gallery
/kaggle/working/cropped_images/01_3_back.jpg,id_00003272,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003272,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003273,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00003273,query
/kaggle/working/cropped_images/02_4_full.jpg,id_00003273,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003273,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003275,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00003275,query
/kaggle/working/cropped_images/02_3_back.jpg,id_00003275,query
/kaggle/working/cropped_images/02_4_full.jpg,id_00003275,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003275,gallery
/kaggle/working/cropped_images/03_1_front.jpg,id_00003275,query
/kaggle/working/cropped_images/03_2_side.jpg,id_00003275,query
/kaggle/working/cropped_images/03_3_back.jpg,id_00003275,gallery
/kaggle/working/cropped_images/03_7_additional.jpg,id_00003275,query
/kaggle/working/cropped_images/04_1_front.jpg,id_00003276,gallery
/kaggle/working/cropped_images/04_2_side.jpg,id_00003276,gallery
/kaggle/working/cropped_images/04_3_back.jpg,id_00003276,query
/kaggle/working/cropped_images/04_4_full.jpg,id_00003276,gallery
/kaggle/working/cropped_images/05_1_front.jpg,id_00003276,gallery
/kaggle/working/cropped_images/05_2_side.jpg,id_00003276,gallery
/kaggle/working/cropped_images/05_3_back.jpg,id_00003276,query
/kaggle/working/cropped_images/05_4_full.jpg,id_00003276,query
/kaggle/working/cropped_images/06_1_front.jpg,id_00003276,query
/kaggle/working/cropped_images/06_2_side.jpg,id_00003276,gallery
/kaggle/working/cropped_images/06_3_back.jpg,id_00003276,query
/kaggle/working/cropped_images/06_4_full.jpg,id_00003276,query
/kaggle/working/cropped_images/06_7_additional.jpg,id_00003276,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003277,query
/kaggle/working/cropped_images/02_2_side.jpg,id_00003277,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00003277,gallery
/kaggle/working/cropped_images/02_4_full.jpg,id_00003277,query
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003277,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003278,query
/kaggle/working/cropped_images/01_2_side.jpg,id_00003278,gallery
/kaggle/working/cropped_images/01_3_back.jpg,id_00003278,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003278,gallery
/kaggle/working/cropped_images/02_1_front.jpg,id_00003278,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00003278,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003278,gallery
/kaggle/working/cropped_images/03_1_front.jpg,id_00003278,query
/kaggle/working/cropped_images/03_2_side.jpg,id_00003278,query
/kaggle/working/cropped_images/03_3_back.jpg,id_00003278,query
/kaggle/working/cropped_images/03_7_additional.jpg,id_00003278,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003280,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003280,query
/kaggle/working/cropped_images/01_3_back.jpg,id_00003280,gallery
/kaggle/working/cropped_images/01_4_full.jpg,id_00003280,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003280,query
/kaggle/working/cropped_images/03_1_front.jpg,id_00003281,query
/kaggle/working/cropped_images/03_2_side.jpg,id_00003281,gallery
/kaggle/working/cropped_images/03_3_back.jpg,id_00003281,query
/kaggle/working/cropped_images/03_7_additional.jpg,id_00003281,gallery
/kaggle/working/cropped_images/04_1_front.jpg,id_00003281,query
/kaggle/working/cropped_images/04_3_back.jpg,id_00003281,gallery
/kaggle/working/cropped_images/04_4_full.jpg,id_00003281,gallery
/kaggle/working/cropped_images/04_7_additional.jpg,id_00003281,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003282,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003282,query
/kaggle/working/cropped_images/01_3_back.jpg,id_00003282,gallery
/kaggle/working/cropped_images/01_4_full.jpg,id_00003282,query
/kaggle/working/cropped_images/01_6_flat.jpg,id_00003282,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003283,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00003283,query
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003283,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003284,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00003284,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003284,gallery
/kaggle/working/cropped_images/03_1_front.jpg,id_00003284,query
/kaggle/working/cropped_images/03_3_back.jpg,id_00003284,query
/kaggle/working/cropped_images/03_7_additional.jpg,id_00003284,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003286,query
/kaggle/working/cropped_images/01_2_side.jpg,id_00003286,gallery
/kaggle/working/cropped_images/01_3_back.jpg,id_00003286,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003286,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003287,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003287,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003287,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003289,gallery
/kaggle/working/cropped_images/01_3_back.jpg,id_00003289,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003289,gallery
/kaggle/working/cropped_images/02_1_front.jpg,id_00003289,query
/kaggle/working/cropped_images/02_2_side.jpg,id_00003289,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00003289,query
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003289,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003290,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003290,gallery
/kaggle/working/cropped_images/01_3_back.jpg,id_00003290,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003290,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003291,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00003291,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00003291,query
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003291,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003292,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00003292,query
/kaggle/working/cropped_images/02_4_full.jpg,id_00003292,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003292,query
/kaggle/working/cropped_images/03_1_front.jpg,id_00003293,query
/kaggle/working/cropped_images/03_2_side.jpg,id_00003293,gallery
/kaggle/working/cropped_images/03_3_back.jpg,id_00003293,gallery
/kaggle/working/cropped_images/03_4_full.jpg,id_00003293,gallery
/kaggle/working/cropped_images/03_7_additional.jpg,id_00003293,gallery
/kaggle/working/cropped_images/04_1_front.jpg,id_00003293,query
/kaggle/working/cropped_images/04_2_side.jpg,id_00003293,gallery
/kaggle/working/cropped_images/04_3_back.jpg,id_00003293,query
/kaggle/working/cropped_images/04_4_full.jpg,id_00003293,query
/kaggle/working/cropped_images/04_7_additional.jpg,id_00003293,gallery
/kaggle/working/cropped_images/08_1_front.jpg,id_00003293,query
/kaggle/working/cropped_images/08_2_side.jpg,id_00003293,query
/kaggle/working/cropped_images/08_3_back.jpg,id_00003293,query
/kaggle/working/cropped_images/08_4_full.jpg,id_00003293,gallery
/kaggle/working/cropped_images/08_7_additional.jpg,id_00003293,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003294,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003294,gallery
/kaggle/working/cropped_images/01_4_full.jpg,id_00003294,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003294,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003296,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00003296,query
/kaggle/working/cropped_images/02_3_back.jpg,id_00003296,gallery
/kaggle/working/cropped_images/02_4_full.jpg,id_00003296,query
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003296,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003297,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003297,query
/kaggle/working/cropped_images/01_3_back.jpg,id_00003297,gallery
/kaggle/working/cropped_images/01_6_flat.jpg,id_00003297,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003297,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003297,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00003297,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00003297,query
/kaggle/working/cropped_images/02_6_flat.jpg,id_00003297,query
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003297,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003301,query
/kaggle/working/cropped_images/01_2_side.jpg,id_00003301,query
/kaggle/working/cropped_images/01_3_back.jpg,id_00003301,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003301,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003301,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00003301,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00003301,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003301,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003309,query
/kaggle/working/cropped_images/02_2_side.jpg,id_00003309,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00003309,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003309,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003310,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003310,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003310,gallery
/kaggle/working/cropped_images/02_1_front.jpg,id_00003310,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00003310,query
/kaggle/working/cropped_images/02_4_full.jpg,id_00003310,query
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003310,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003311,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003311,gallery
/kaggle/working/cropped_images/01_3_back.jpg,id_00003311,query
/kaggle/working/cropped_images/01_4_full.jpg,id_00003311,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003311,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003312,query
/kaggle/working/cropped_images/02_2_side.jpg,id_00003312,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003312,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003320,query
/kaggle/working/cropped_images/02_2_side.jpg,id_00003320,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00003320,query
/kaggle/working/cropped_images/02_4_full.jpg,id_00003320,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003320,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003321,query
/kaggle/working/cropped_images/01_3_back.jpg,id_00003321,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003321,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003321,query
/kaggle/working/cropped_images/03_1_front.jpg,id_00003323,gallery
/kaggle/working/cropped_images/03_2_side.jpg,id_00003323,query
/kaggle/working/cropped_images/03_3_back.jpg,id_00003323,gallery
/kaggle/working/cropped_images/03_4_full.jpg,id_00003323,query
/kaggle/working/cropped_images/03_1_front.jpg,id_00003326,gallery
/kaggle/working/cropped_images/03_2_side.jpg,id_00003326,query
/kaggle/working/cropped_images/03_3_back.jpg,id_00003326,gallery
/kaggle/working/cropped_images/03_4_full.jpg,id_00003326,gallery
/kaggle/working/cropped_images/04_1_front.jpg,id_00003326,query
/kaggle/working/cropped_images/04_2_side.jpg,id_00003326,gallery
/kaggle/working/cropped_images/04_3_back.jpg,id_00003326,query
/kaggle/working/cropped_images/04_4_full.jpg,id_00003326,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003328,gallery
/kaggle/working/cropped_images/01_3_back.jpg,id_00003328,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003328,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003329,query
/kaggle/working/cropped_images/01_2_side.jpg,id_00003329,query
/kaggle/working/cropped_images/01_3_back.jpg,id_00003329,gallery
/kaggle/working/cropped_images/01_4_full.jpg,id_00003329,gallery
/kaggle/working/cropped_images/01_6_flat.jpg,id_00003329,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003329,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003330,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003330,gallery
/kaggle/working/cropped_images/01_3_back.jpg,id_00003330,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003330,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003331,query
/kaggle/working/cropped_images/02_3_back.jpg,id_00003331,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003331,query
/kaggle/working/cropped_images/04_1_front.jpg,id_00003332,gallery
/kaggle/working/cropped_images/04_2_side.jpg,id_00003332,gallery
/kaggle/working/cropped_images/04_4_full.jpg,id_00003332,gallery
/kaggle/working/cropped_images/04_7_additional.jpg,id_00003332,query
/kaggle/working/cropped_images/05_1_front.jpg,id_00003332,query
/kaggle/working/cropped_images/05_2_side.jpg,id_00003332,gallery
/kaggle/working/cropped_images/05_4_full.jpg,id_00003332,gallery
/kaggle/working/cropped_images/05_7_additional.jpg,id_00003332,gallery
/kaggle/working/cropped_images/06_1_front.jpg,id_00003332,query
/kaggle/working/cropped_images/06_2_side.jpg,id_00003332,gallery
/kaggle/working/cropped_images/06_7_additional.jpg,id_00003332,query
/kaggle/working/cropped_images/07_1_front.jpg,id_00003332,query
/kaggle/working/cropped_images/07_2_side.jpg,id_00003332,gallery
/kaggle/working/cropped_images/07_3_back.jpg,id_00003332,query
/kaggle/working/cropped_images/07_4_full.jpg,id_00003332,query
/kaggle/working/cropped_images/07_7_additional.jpg,id_00003332,query
/kaggle/working/cropped_images/08_1_front.jpg,id_00003332,gallery
/kaggle/working/cropped_images/08_2_side.jpg,id_00003332,query
/kaggle/working/cropped_images/08_3_back.jpg,id_00003332,gallery
/kaggle/working/cropped_images/08_4_full.jpg,id_00003332,query
/kaggle/working/cropped_images/08_7_additional.jpg,id_00003332,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003333,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003333,query
/kaggle/working/cropped_images/01_3_back.jpg,id_00003333,query
/kaggle/working/cropped_images/01_4_full.jpg,id_00003333,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003333,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003334,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003334,query
/kaggle/working/cropped_images/01_3_back.jpg,id_00003334,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003334,query
/kaggle/working/cropped_images/05_1_front.jpg,id_00003338,query
/kaggle/working/cropped_images/05_2_side.jpg,id_00003338,gallery
/kaggle/working/cropped_images/05_7_additional.jpg,id_00003338,query
/kaggle/working/cropped_images/06_1_front.jpg,id_00003338,gallery
/kaggle/working/cropped_images/06_2_side.jpg,id_00003338,query
/kaggle/working/cropped_images/06_4_full.jpg,id_00003338,query
/kaggle/working/cropped_images/06_7_additional.jpg,id_00003338,query
/kaggle/working/cropped_images/07_1_front.jpg,id_00003338,gallery
/kaggle/working/cropped_images/07_2_side.jpg,id_00003338,query
/kaggle/working/cropped_images/07_7_additional.jpg,id_00003338,gallery
/kaggle/working/cropped_images/09_1_front.jpg,id_00003338,query
/kaggle/working/cropped_images/09_2_side.jpg,id_00003338,query
/kaggle/working/cropped_images/09_7_additional.jpg,id_00003338,gallery
/kaggle/working/cropped_images/10_1_front.jpg,id_00003338,query
/kaggle/working/cropped_images/10_2_side.jpg,id_00003338,gallery
/kaggle/working/cropped_images/10_7_additional.jpg,id_00003338,gallery
/kaggle/working/cropped_images/12_1_front.jpg,id_00003338,gallery
/kaggle/working/cropped_images/12_2_side.jpg,id_00003338,gallery
/kaggle/working/cropped_images/12_4_full.jpg,id_00003338,gallery
/kaggle/working/cropped_images/12_7_additional.jpg,id_00003338,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003339,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003339,query
/kaggle/working/cropped_images/01_3_back.jpg,id_00003339,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003339,gallery
/kaggle/working/cropped_images/02_1_front.jpg,id_00003339,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00003339,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00003339,query
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003339,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003341,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003341,gallery
/kaggle/working/cropped_images/01_3_back.jpg,id_00003341,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003341,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003342,gallery
/kaggle/working/cropped_images/01_2_side.jpg,id_00003342,gallery
/kaggle/working/cropped_images/01_3_back.jpg,id_00003342,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003342,query
/kaggle/working/cropped_images/06_1_front.jpg,id_00003343,query
/kaggle/working/cropped_images/06_2_side.jpg,id_00003343,query
/kaggle/working/cropped_images/06_3_back.jpg,id_00003343,query
/kaggle/working/cropped_images/06_4_full.jpg,id_00003343,query
/kaggle/working/cropped_images/07_1_front.jpg,id_00003343,gallery
/kaggle/working/cropped_images/07_2_side.jpg,id_00003343,gallery
/kaggle/working/cropped_images/07_3_back.jpg,id_00003343,gallery
/kaggle/working/cropped_images/07_4_full.jpg,id_00003343,gallery
/kaggle/working/cropped_images/08_1_front.jpg,id_00003343,query
/kaggle/working/cropped_images/08_2_side.jpg,id_00003343,gallery
/kaggle/working/cropped_images/08_3_back.jpg,id_00003343,query
/kaggle/working/cropped_images/08_4_full.jpg,id_00003343,gallery
/kaggle/working/cropped_images/09_1_front.jpg,id_00003343,gallery
/kaggle/working/cropped_images/09_2_side.jpg,id_00003343,gallery
/kaggle/working/cropped_images/09_3_back.jpg,id_00003343,query
/kaggle/working/cropped_images/09_4_full.jpg,id_00003343,query
/kaggle/working/cropped_images/10_1_front.jpg,id_00003343,query
/kaggle/working/cropped_images/10_2_side.jpg,id_00003343,query
/kaggle/working/cropped_images/10_3_back.jpg,id_00003343,gallery
/kaggle/working/cropped_images/10_4_full.jpg,id_00003343,gallery
/kaggle/working/cropped_images/11_1_front.jpg,id_00003343,gallery
/kaggle/working/cropped_images/11_2_side.jpg,id_00003343,query
/kaggle/working/cropped_images/11_3_back.jpg,id_00003343,gallery
/kaggle/working/cropped_images/11_4_full.jpg,id_00003343,query
/kaggle/working/cropped_images/12_1_front.jpg,id_00003343,gallery
/kaggle/working/cropped_images/12_2_side.jpg,id_00003343,query
/kaggle/working/cropped_images/12_3_back.jpg,id_00003343,query
/kaggle/working/cropped_images/12_4_full.jpg,id_00003343,gallery
/kaggle/working/cropped_images/13_1_front.jpg,id_00003343,gallery
/kaggle/working/cropped_images/13_2_side.jpg,id_00003343,query
/kaggle/working/cropped_images/13_3_back.jpg,id_00003343,query
/kaggle/working/cropped_images/13_4_full.jpg,id_00003343,gallery
/kaggle/working/cropped_images/14_1_front.jpg,id_00003343,gallery
/kaggle/working/cropped_images/14_2_side.jpg,id_00003343,gallery
/kaggle/working/cropped_images/14_3_back.jpg,id_00003343,query
/kaggle/working/cropped_images/14_4_full.jpg,id_00003343,gallery
/kaggle/working/cropped_images/15_1_front.jpg,id_00003343,gallery
/kaggle/working/cropped_images/15_2_side.jpg,id_00003343,query
/kaggle/working/cropped_images/15_3_back.jpg,id_00003343,query
/kaggle/working/cropped_images/15_4_full.jpg,id_00003343,query
/kaggle/working/cropped_images/16_1_front.jpg,id_00003343,gallery
/kaggle/working/cropped_images/16_2_side.jpg,id_00003343,gallery
/kaggle/working/cropped_images/16_3_back.jpg,id_00003343,gallery
/kaggle/working/cropped_images/17_1_front.jpg,id_00003343,query
/kaggle/working/cropped_images/17_2_side.jpg,id_00003343,gallery
/kaggle/working/cropped_images/17_3_back.jpg,id_00003343,query
/kaggle/working/cropped_images/17_4_full.jpg,id_00003343,query
/kaggle/working/cropped_images/18_1_front.jpg,id_00003343,query
/kaggle/working/cropped_images/18_2_side.jpg,id_00003343,gallery
/kaggle/working/cropped_images/18_3_back.jpg,id_00003343,gallery
/kaggle/working/cropped_images/18_4_full.jpg,id_00003343,query
/kaggle/working/cropped_images/19_1_front.jpg,id_00003343,gallery
/kaggle/working/cropped_images/19_2_side.jpg,id_00003343,query
/kaggle/working/cropped_images/19_3_back.jpg,id_00003343,query
/kaggle/working/cropped_images/19_7_additional.jpg,id_00003343,gallery
/kaggle/working/cropped_images/20_1_front.jpg,id_00003343,gallery
/kaggle/working/cropped_images/20_2_side.jpg,id_00003343,gallery
/kaggle/working/cropped_images/20_4_full.jpg,id_00003343,gallery
/kaggle/working/cropped_images/20_7_additional.jpg,id_00003343,query
/kaggle/working/cropped_images/21_1_front.jpg,id_00003343,query
/kaggle/working/cropped_images/21_2_side.jpg,id_00003343,query
/kaggle/working/cropped_images/21_3_back.jpg,id_00003343,query
/kaggle/working/cropped_images/21_7_additional.jpg,id_00003343,gallery
/kaggle/working/cropped_images/27_1_front.jpg,id_00003343,gallery
/kaggle/working/cropped_images/27_2_side.jpg,id_00003343,query
/kaggle/working/cropped_images/27_3_back.jpg,id_00003343,query
/kaggle/working/cropped_images/27_7_additional.jpg,id_00003343,gallery
/kaggle/working/cropped_images/28_1_front.jpg,id_00003343,query
/kaggle/working/cropped_images/28_3_back.jpg,id_00003343,query
/kaggle/working/cropped_images/28_7_additional.jpg,id_00003343,gallery
/kaggle/working/cropped_images/29_1_front.jpg,id_00003343,gallery
/kaggle/working/cropped_images/29_2_side.jpg,id_00003343,gallery
/kaggle/working/cropped_images/29_3_back.jpg,id_00003343,query
/kaggle/working/cropped_images/29_7_additional.jpg,id_00003343,query
/kaggle/working/cropped_images/04_2_side.jpg,id_00003347,gallery
/kaggle/working/cropped_images/04_3_back.jpg,id_00003347,gallery
/kaggle/working/cropped_images/04_7_additional.jpg,id_00003347,gallery
/kaggle/working/cropped_images/05_1_front.jpg,id_00003347,query
/kaggle/working/cropped_images/05_2_side.jpg,id_00003347,gallery
/kaggle/working/cropped_images/05_3_back.jpg,id_00003347,query
/kaggle/working/cropped_images/05_7_additional.jpg,id_00003347,gallery
/kaggle/working/cropped_images/06_1_front.jpg,id_00003347,query
/kaggle/working/cropped_images/06_2_side.jpg,id_00003347,query
/kaggle/working/cropped_images/06_3_back.jpg,id_00003347,query
/kaggle/working/cropped_images/06_7_additional.jpg,id_00003347,gallery
/kaggle/working/cropped_images/04_1_front.jpg,id_00003347,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003351,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00003351,query
/kaggle/working/cropped_images/02_3_back.jpg,id_00003351,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003351,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003355,query
/kaggle/working/cropped_images/01_2_side.jpg,id_00003355,gallery
/kaggle/working/cropped_images/01_3_back.jpg,id_00003355,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003355,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003357,query
/kaggle/working/cropped_images/01_3_back.jpg,id_00003357,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003357,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003358,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00003358,query
/kaggle/working/cropped_images/02_3_back.jpg,id_00003358,query
/kaggle/working/cropped_images/03_1_front.jpg,id_00003361,query
/kaggle/working/cropped_images/03_2_side.jpg,id_00003361,gallery
/kaggle/working/cropped_images/03_3_back.jpg,id_00003361,query
/kaggle/working/cropped_images/03_7_additional.jpg,id_00003361,query
/kaggle/working/cropped_images/04_1_front.jpg,id_00003361,gallery
/kaggle/working/cropped_images/04_2_side.jpg,id_00003361,gallery
/kaggle/working/cropped_images/04_3_back.jpg,id_00003361,query
/kaggle/working/cropped_images/04_4_full.jpg,id_00003361,gallery
/kaggle/working/cropped_images/04_7_additional.jpg,id_00003361,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003362,query
/kaggle/working/cropped_images/01_2_side.jpg,id_00003362,gallery
/kaggle/working/cropped_images/01_4_full.jpg,id_00003362,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003362,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003364,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00003364,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00003364,query
/kaggle/working/cropped_images/02_4_full.jpg,id_00003364,query
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003364,query
/kaggle/working/cropped_images/03_1_front.jpg,id_00003364,gallery
/kaggle/working/cropped_images/03_2_side.jpg,id_00003364,gallery
/kaggle/working/cropped_images/03_3_back.jpg,id_00003364,query
/kaggle/working/cropped_images/03_4_full.jpg,id_00003364,gallery
/kaggle/working/cropped_images/03_7_additional.jpg,id_00003364,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003365,gallery
/kaggle/working/cropped_images/01_3_back.jpg,id_00003365,gallery
/kaggle/working/cropped_images/01_4_full.jpg,id_00003365,query
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003365,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003366,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00003366,query
/kaggle/working/cropped_images/02_3_back.jpg,id_00003366,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003366,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003369,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00003369,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00003369,query
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003369,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003370,query
/kaggle/working/cropped_images/02_2_side.jpg,id_00003370,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00003370,gallery
/kaggle/working/cropped_images/02_4_full.jpg,id_00003370,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003372,query
/kaggle/working/cropped_images/02_2_side.jpg,id_00003372,gallery
/kaggle/working/cropped_images/02_3_back.jpg,id_00003372,gallery
/kaggle/working/cropped_images/02_4_full.jpg,id_00003372,query
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003372,gallery
/kaggle/working/cropped_images/03_1_front.jpg,id_00003372,gallery
/kaggle/working/cropped_images/03_2_side.jpg,id_00003372,gallery
/kaggle/working/cropped_images/03_3_back.jpg,id_00003372,query
/kaggle/working/cropped_images/03_4_full.jpg,id_00003372,query
/kaggle/working/cropped_images/03_7_additional.jpg,id_00003372,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003375,query
/kaggle/working/cropped_images/01_2_side.jpg,id_00003375,gallery
/kaggle/working/cropped_images/01_4_full.jpg,id_00003375,gallery
/kaggle/working/cropped_images/01_7_additional.jpg,id_00003375,query
/kaggle/working/cropped_images/02_1_front.jpg,id_00003375,gallery
/kaggle/working/cropped_images/02_2_side.jpg,id_00003375,query
/kaggle/working/cropped_images/02_3_back.jpg,id_00003375,gallery
/kaggle/working/cropped_images/02_7_additional.jpg,id_00003375,query
/kaggle/working/cropped_images/01_1_front.jpg,id_00003378,gallery
